"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.cluster_id","Input.cluster_rep","Input.index_intruder_in_df","Input.title_intruder","Input.community_intruder","Input.intruder_rank","Input.in_test_intruder_location","Input.index_0","Input.sentence_0_text","Input.index_1","Input.sentence_1_text","Input.index_2","Input.sentence_2_text","Input.index_3","Input.sentence_3_text","Input.index_4","Input.sentence_4_text","Input.index_5","Input.sentence_5_text","Input.index_6","Input.sentence_6_text","Input.index_7","Input.sentence_7_text","Input.index_8","Input.sentence_8_text","Input.index_9","Input.sentence_9_text","Answer.answers.0","Answer.answers.1","Answer.answers.2","Answer.answers.3","Answer.answers.4","Answer.answers.5","Answer.answers.6","Answer.answers.7","Answer.answers.8","Answer.answers.9","Answer.description","Approve","Reject"
"3YKP7CX6G4WLPCAUXTXG1CQSJUOB7Y","3Z3XOBWUCT4BO3A3FMTGRK1ESL6GRE","Header Intrusion","This is the header intrusion task. You need to detect which of the 10 sentences does not belong to the group of other 9 sentences.","clustering, semantic, similarity, easy, NLP, qualification","$0.10","Tue Dec 05 07:51:54 PST 2023","1","BatchId:5164366;OriginalHitTemplateId:928390905;","3600","259200","Tue Dec 12 07:51:54 PST 2023","","","3X87C8JFV9SXY0U5UHXJFCDFLDGQSM","A3HYF6VI8TB8VO","Submitted","Tue Dec 05 08:52:01 PST 2023","Tue Dec 05 09:00:11 PST 2023","Fri Dec 08 09:00:11 PST 2023","","","","490","100% (7/7)","100% (7/7)","100% (7/7)","19","Governing Law","8432","-18-
Section 10.","-1","","9","1400","g. 
Governing Law and Forum.","11206","13.2 
Governing Law.","6739","17.02 
Compliance with Laws.","1497","10.8 
Jurisdiction.","1820","Section 9.07 Choice of Law; Venue.","8461","10. 
Governing Law.","10003","GOVERNING LAW.","7420","21. 6 Governing Law.","11175","17. Miscellaneous.

(a) 
Governing Law.","8432","-18-
Section 10.","true","false","true","false","false","false","false","false","true","true","good"
"3IHWR4LC7FUZCYTJD8H31ZQ0P4EI81","3Z3XOBWUCT4BO3A3FMTGRK1ESL6GRE","Header Intrusion","This is the header intrusion task. You need to detect which of the 10 sentences does not belong to the group of other 9 sentences.","clustering, semantic, similarity, easy, NLP, qualification","$0.10","Tue Dec 05 07:51:54 PST 2023","1","BatchId:5164366;OriginalHitTemplateId:928390905;","3600","259200","Tue Dec 12 07:51:54 PST 2023","","","3TAYZSBPLOPG6HSKS67IJUFC5732SL","A39RLF85DE3UIT","Submitted","Tue Dec 05 08:52:42 PST 2023","Tue Dec 05 08:55:49 PST 2023","Fri Dec 08 08:55:49 PST 2023","","","","187","100% (5/5)","100% (5/5)","100% (5/5)","15","Term And Termination","10296","7 
11.Distribution by MA.","-1","","1","7397","SECTION 12.

Termination.","10296","7 
11.Distribution by MA.","6592","23 
14.4 Liquidated Damages on Termination.

14.4.1 Calculation of Liquidated Damages.","6062","(b) 
Insolvency or Bankruptcy.","11469","EXTENSION OF SERVICE AGREEMENT.","1170","* Confidential Treatment Requested 
Page 18 
15.

TERM AND TERMINATION.

15.1 Term.

This Agreement is effective on the Effective Date.","3075","Term and Termination.","9553","Section 14.2  TERMINATION.","2172","17.3  
EFFECT OF TERMINATION.","4640","written notice of such breach.","false","true","true","true","false","true","true","false","false","false","good"
"30Z7M1Q8U01K6GAL1KPQK12HCW98AN","3Z3XOBWUCT4BO3A3FMTGRK1ESL6GRE","Header Intrusion","This is the header intrusion task. You need to detect which of the 10 sentences does not belong to the group of other 9 sentences.","clustering, semantic, similarity, easy, NLP, qualification","$0.10","Tue Dec 05 07:51:54 PST 2023","1","BatchId:5164366;OriginalHitTemplateId:928390905;","3600","259200","Tue Dec 12 07:51:54 PST 2023","","","3NQL1CS15UPMZU2VFMJI3L0OJQQYV1","A3HYF6VI8TB8VO","Submitted","Tue Dec 05 08:16:38 PST 2023","Tue Dec 05 08:38:30 PST 2023","Fri Dec 08 08:38:30 PST 2023","","","","1312","100% (7/7)","100% (7/7)","100% (7/7)","4","Payments Currency","1796","(c)
Investor Relations and Reporting.","14","19.0","5","587","Capital Accounts 
21.","1638","(d) Repayment.","7309","(c) Royalty Reductions.","8885","4.10 
Invoices.","2176","17.5.3 BKC LIEN.","1796","(c)
Investor Relations and Reporting.","1777","Redemption Payment.","8559","16. PAYMENT OF TRANSPORTATION CHARGES:","9361","4.2 
Payment.","6059","(e) 
Cost of Materials.","true","false","true","false","true","false","false","true","false","true","good"
"375VSR8FVYQRPTXPCLBPSBOVB94RZJ","3Z3XOBWUCT4BO3A3FMTGRK1ESL6GRE","Header Intrusion","This is the header intrusion task. You need to detect which of the 10 sentences does not belong to the group of other 9 sentences.","clustering, semantic, similarity, easy, NLP, qualification","$0.10","Tue Dec 05 07:51:54 PST 2023","1","BatchId:5164366;OriginalHitTemplateId:928390905;","3600","259200","Tue Dec 12 07:51:54 PST 2023","","","3PQ8K71NH011BO1UOLE64C44VPMAA2","A39RLF85DE3UIT","Submitted","Tue Dec 05 07:56:11 PST 2023","Tue Dec 05 08:44:09 PST 2023","Fri Dec 08 08:44:09 PST 2023","","","","2878","100% (5/5)","100% (5/5)","100% (5/5)","13","Lifeway Foods Inc Ludmila Smolyansky By S Julie Smolyansky By S","4246","10.2 No Joint Venture.","17","15.0","0","4246","10.2 No Joint Venture.","10904","By Its Authorized Representative: 
/s/","2046","[FAX NUMBER] 
E-mail:

Peter@go-page.com","271","By: ___/s/","11862","Julíana Mazza Reîs 


/s/","13017","Newport News, VA 23606","10652","By: /s/","2456","SECURIAN FUNDS TRUST 


By: 




/s/","13501","By: Bluerock Residential Growth REIT, Inc.","11481","By: /s/ Barry Hall 


/s/","true","true","true","true","true","false","false","true","true","false","good"
"3YLTXLH3DHNKMVHGT71TN9KBE1ZPHZ","3Z3XOBWUCT4BO3A3FMTGRK1ESL6GRE","Header Intrusion","This is the header intrusion task. You need to detect which of the 10 sentences does not belong to the group of other 9 sentences.","clustering, semantic, similarity, easy, NLP, qualification","$0.10","Tue Dec 05 07:51:54 PST 2023","1","BatchId:5164366;OriginalHitTemplateId:928390905;","3600","259200","Tue Dec 12 07:51:54 PST 2023","","","3LQ8PUHQFO9VRTS66FGB2WFRLSHHIO","A39RLF85DE3UIT","Submitted","Tue Dec 05 07:56:04 PST 2023","Tue Dec 05 08:34:55 PST 2023","Fri Dec 08 08:34:55 PST 2023","","","","2331","100% (5/5)","100% (5/5)","100% (5/5)","13","Lifeway Foods Inc Ludmila Smolyansky By S Julie Smolyansky By S","558","Update help file.

Change branding from Wildform to On2.

Delivery within 120 days.","-1","","2","6302","ZOGENIX, INC.

By: /s/","7990","HPIL ENERGYTECH Inc. 
Attn.:

Louis Bertoli, President and CEO 
7075","558","Update help file.

Change branding from Wildform to On2.

Delivery within 120 days.","10553","Authorized Signatory 
MELLON INVESTOR SERVICES LLC

By: /s/","742","THE HERTZ CORPORATION

By: /s/ Richard J. Frecker 
Name:","8961","CORAL GOLD RESOURCES LTD.","13532","/s/ Michael Rockford /s/","5687","INC. 


Date:  December 16, 1998

By: /s/","2613","INKTOMI CORPORATION  
    /s/

DAVID C. PETERSCHMIDT","10324","West Pharmaceutical Services, Inc.","true","true","false","false","true","true","true","true","false","false","good"
"306W7JMRY0FPPQFD7YPMFCMNUEUB8L","3Z3XOBWUCT4BO3A3FMTGRK1ESL6GRE","Header Intrusion","This is the header intrusion task. You need to detect which of the 10 sentences does not belong to the group of other 9 sentences.","clustering, semantic, similarity, easy, NLP, qualification","$0.10","Tue Dec 05 07:51:54 PST 2023","1","BatchId:5164366;OriginalHitTemplateId:928390905;","3600","259200","Tue Dec 12 07:51:54 PST 2023","","","3RGU30DZTDPDEIDNFUHO622NFT5MJE","A39RLF85DE3UIT","Submitted","Tue Dec 05 07:56:07 PST 2023","Tue Dec 05 08:42:03 PST 2023","Fri Dec 08 08:42:03 PST 2023","","","","2756","100% (5/5)","100% (5/5)","100% (5/5)","4","Payments Currency","655","Section 3.10 Disclaimer.","-1","","0","655","Section 3.10 Disclaimer.","6483","All Participants will contribute their respective Contributions as agreed.

Withdrawal of Capital 
7.","5982","10.8
 TAXES.","6778","5. 
PAYMENTS.","6060","(f) 
Interest on Late Payments.","1156","9.8 
Payment Currency.","1465","3.6 
Payment.","6566","8.0 PAYMENT OF FEES 
8.

1 Monthly Fees.","11806","3.5 
Sales Milestone Payments.","10708","4. PAYMENT.

4.1 
Royalties.

(i) 
Royalty Rates.","false","true","true","true","true","true","true","false","false","false","good"
"3U18MJKL1W3T22UNR0A08TI01UTNCS","3Z3XOBWUCT4BO3A3FMTGRK1ESL6GRE","Header Intrusion","This is the header intrusion task. You need to detect which of the 10 sentences does not belong to the group of other 9 sentences.","clustering, semantic, similarity, easy, NLP, qualification","$0.10","Tue Dec 05 07:51:54 PST 2023","1","BatchId:5164366;OriginalHitTemplateId:928390905;","3600","259200","Tue Dec 12 07:51:54 PST 2023","","","3QY7M81QHA3P4ZCIT9FBOZ5AZTB7KO","A39RLF85DE3UIT","Submitted","Tue Dec 05 08:45:54 PST 2023","Tue Dec 05 08:52:27 PST 2023","Fri Dec 08 08:52:27 PST 2023","","","","393","100% (5/5)","100% (5/5)","100% (5/5)","2","Distributor Personnel","12948","16.2 Marks.","-1","","0","12948","16.2 Marks.","4684","20 
5. COMMERCIALIZATION 
5.1 
Overview.","10079","3. PRICES 
3.
1.","9014","Pulp and Paper Online Promotion.","1726","The order will either be for pickup or delivery.","146","Services.","9885","2.2  
Email Promotions.","10594","EXHIBIT A 
DIRECTOR CANDIDATE POOL","12","2.8  
Company  Cooperation.","6322","3. BANNER/NEWSLETTER PURCHASE COMMITMENT.

3.1.  Purchase Commitment.","false","true","true","false","false","false","true","true","true","false","good"
"32L724R85N1KIQS0ZPJENLLQEEEPIS","3Z3XOBWUCT4BO3A3FMTGRK1ESL6GRE","Header Intrusion","This is the header intrusion task. You need to detect which of the 10 sentences does not belong to the group of other 9 sentences.","clustering, semantic, similarity, easy, NLP, qualification","$0.10","Tue Dec 05 07:51:54 PST 2023","1","BatchId:5164366;OriginalHitTemplateId:928390905;","3600","259200","Tue Dec 12 07:51:54 PST 2023","","","3HHRAGRYXBMC89LQ6Y5O9CDPEO9O91","A3HYF6VI8TB8VO","Submitted","Tue Dec 05 08:52:09 PST 2023","Tue Dec 05 09:03:07 PST 2023","Fri Dec 08 09:03:07 PST 2023","","","","658","100% (7/7)","100% (7/7)","100% (7/7)","5","C Entire Agreement","12411","Duties of Celebrity and Rights of HDS.","2","2.0","5","1026","The Parties shall strictly comply with this Agreement.","12792","20. Authority to Contract.","7838","ENTIRE AGREEMENT.","12349","(d) 
No Violation.","11827","9.7 Entire Agreement.","12411","Duties of Celebrity and Rights of HDS.","7495","EXHIBIT A 
JOINT FILING AGREEMENT","2531","PURPOSE OF AGREEMENT 
2.1.

The Agreement documents: 
2.1.1.","1425","(c) 
Due Authorization.","9518","Section 2.6  TERMS OF AGREEMENTS.","false","true","true","false","false","false","false","false","true","false","good"
"3OEWW2KGQLSLPF0DSB5O7O0NC4ADOX","3Z3XOBWUCT4BO3A3FMTGRK1ESL6GRE","Header Intrusion","This is the header intrusion task. You need to detect which of the 10 sentences does not belong to the group of other 9 sentences.","clustering, semantic, similarity, easy, NLP, qualification","$0.10","Tue Dec 05 07:51:54 PST 2023","1","BatchId:5164366;OriginalHitTemplateId:928390905;","3600","259200","Tue Dec 12 07:51:54 PST 2023","","","3CCZ6YKWRA0Q0ZF81J9P06DYXT559E","A39RLF85DE3UIT","Submitted","Tue Dec 05 08:52:43 PST 2023","Tue Dec 05 08:56:18 PST 2023","Fri Dec 08 08:56:18 PST 2023","","","","215","100% (5/5)","100% (5/5)","100% (5/5)","7","Severability","1853","Omissions are designated as [***].","-1","","8","6974","8. 
Severability.","8245","19. 
SEVERABILITY.","735","12.
6 Severability.","13377","20. SEVERABILITY","5067","15.7
 Severability.","12504","17. SEVERABILITY","69","11.7 
Severability.","6954","9.8Severability.","1853","Omissions are designated as [***].","3653","22.2 
Severability.","false","true","false","true","true","true","true","true","true","false","good"
"3MG8450X2QRPRHN0T68S6O91891UP5","3Z3XOBWUCT4BO3A3FMTGRK1ESL6GRE","Header Intrusion","This is the header intrusion task. You need to detect which of the 10 sentences does not belong to the group of other 9 sentences.","clustering, semantic, similarity, easy, NLP, qualification","$0.10","Tue Dec 05 07:51:54 PST 2023","1","BatchId:5164366;OriginalHitTemplateId:928390905;","3600","259200","Tue Dec 12 07:51:54 PST 2023","","","3FUI0JHJP0F17I3O6RKMUWCSJ53334","A3HYF6VI8TB8VO","Submitted","Tue Dec 05 08:16:31 PST 2023","Tue Dec 05 08:36:31 PST 2023","Fri Dec 08 08:36:31 PST 2023","","","","1200","100% (7/7)","100% (7/7)","100% (7/7)","13","Lifeway Foods Inc Ludmila Smolyansky By S Julie Smolyansky By S","4109","Chandra Torrence 
Telephone:

[***] 
Email:","13","1.0","7","4542","MEDIACO HOLDING INC.

By: 


/s/","5926","LINK PLUS CORPORATION  
AXIOMETRIC, LLC","9134","FY: 1999
AGENT:","11834","Richard Smith","11466","Sphere 3D Corp. 
/s/","6543","By: /s/","10035","Stephen T. Isaacs","4109","Chandra Torrence 
Telephone:

[***] 
Email:","5024","Kubient Signature:

By: /s/

Paul Roberts","8451","Title 




1/30/2000  
----------------------------------

Date","true","false","true","false","true","true","true","false","true","true","good"
"3CKVGCS3PIM6ONRCNGY2CMQ5F44S0G","3Z3XOBWUCT4BO3A3FMTGRK1ESL6GRE","Header Intrusion","This is the header intrusion task. You need to detect which of the 10 sentences does not belong to the group of other 9 sentences.","clustering, semantic, similarity, easy, NLP, qualification","$0.10","Tue Dec 05 07:51:54 PST 2023","1","BatchId:5164366;OriginalHitTemplateId:928390905;","3600","259200","Tue Dec 12 07:51:54 PST 2023","","","3NPFYT4IZFLEHSMQLVYUK6Q5U59XG6","A3HYF6VI8TB8VO","Submitted","Tue Dec 05 08:51:25 PST 2023","Tue Dec 05 08:56:46 PST 2023","Fri Dec 08 08:56:46 PST 2023","","","","321","100% (7/7)","100% (7/7)","100% (7/7)","4","Payments Currency","5976","10.3 (<#C20>)MEDICAL PRODUCTS LISTINGS.","-1","","7","8231","4. REMUNERATION.","7307","9.2 Milestone Payments.","13203","2.Payment.","10179","6.3.2 Royalty Adjustment.","13221","ABW may issue a purchase order for billing purposes.","13563","c. 
Payment of Royalties/Statement of Accounts.","12338","ARTICLE VI.

NET REVENUE AND REPORTS 
6.1 
No Cost.","5976","10.3 (<#C20>)MEDICAL PRODUCTS LISTINGS.","588","Interest on Capital 
22.","13129","6.9. 
Taxes.","true","false","false","true","true","false","false","true","false","true","good"
"3GKAWYFRARA3AFCE7BI3WO5DM96DPE","3Z3XOBWUCT4BO3A3FMTGRK1ESL6GRE","Header Intrusion","This is the header intrusion task. You need to detect which of the 10 sentences does not belong to the group of other 9 sentences.","clustering, semantic, similarity, easy, NLP, qualification","$0.10","Tue Dec 05 07:51:54 PST 2023","1","BatchId:5164366;OriginalHitTemplateId:928390905;","3600","259200","Tue Dec 12 07:51:54 PST 2023","","","3YT88D1N0BF73GBVRXCLBITUURPK3W","A3HYF6VI8TB8VO","Submitted","Tue Dec 05 08:40:46 PST 2023","Tue Dec 05 08:47:34 PST 2023","Fri Dec 08 08:47:34 PST 2023","","","","408","100% (7/7)","100% (7/7)","100% (7/7)","6","Confidential Information","4985","14.2.6 Termination for Change of Control of PB.","15","3.0","2","13071","5.6 
Return of Property.","875","12. CONFIDENTIAL

INFORMATION","4985","14.2.6 Termination for Change of Control of PB.","432","4 
7.  CONFIDENTIALITY.","6702","4.07 
Compelled Disclosure.","5106","22 
11. CONFIDENTIAL","13365","5.3 Compensation for Providing Information.","11258","Authorized Disclosure.

(a) 
Authorized Disclosure.","10933","ARTICLE VI 
CONFIDENTIAL INFORMATION 
Section 6.01.

Confidentiality.","13248","Confidentiality.","false","true","false","false","true","false","false","true","false","false","good"
"3JMQI2OLF1M37U01RW5BSZ0IMU5NDS","3Z3XOBWUCT4BO3A3FMTGRK1ESL6GRE","Header Intrusion","This is the header intrusion task. You need to detect which of the 10 sentences does not belong to the group of other 9 sentences.","clustering, semantic, similarity, easy, NLP, qualification","$0.10","Tue Dec 05 07:51:54 PST 2023","1","BatchId:5164366;OriginalHitTemplateId:928390905;","3600","259200","Tue Dec 12 07:51:54 PST 2023","","","3TDXMTX3CEBFU48PAWP755Q1CE2I6P","A39RLF85DE3UIT","Submitted","Tue Dec 05 08:45:39 PST 2023","Tue Dec 05 08:47:21 PST 2023","Fri Dec 08 08:47:21 PST 2023","","","","102","100% (5/5)","100% (5/5)","100% (5/5)","7","Severability","732","12.
3 Entire Understanding/Amendment.","5","4.0","6","3115","Severability.","5553","Section 10.8 Severability.","12300","13 
13.6 
Severability.","7965","14.10 
Severability.","1288","14.7 
Severability.","13159","14.2. Severability.

Each provision of this Agreement shall be severable.","732","12.
3 Entire Understanding/Amendment.","6851","7.3 DISCLAIMER.","12063","12.2 SEVERABILITY; HEADINGS.","10061","10.5.Severability.","false","true","false","true","true","true","true","true","false","false","good"
"3QREJ3J435ELX03Q70BJJKRJ182KL0","3Z3XOBWUCT4BO3A3FMTGRK1ESL6GRE","Header Intrusion","This is the header intrusion task. You need to detect which of the 10 sentences does not belong to the group of other 9 sentences.","clustering, semantic, similarity, easy, NLP, qualification","$0.10","Tue Dec 05 07:51:54 PST 2023","1","BatchId:5164366;OriginalHitTemplateId:928390905;","3600","259200","Tue Dec 12 07:51:54 PST 2023","","","3E47SOBEYTD4ALHQKN2AR5IB80DICH","A39RLF85DE3UIT","Submitted","Tue Dec 05 08:45:53 PST 2023","Tue Dec 05 08:52:15 PST 2023","Fri Dec 08 08:52:15 PST 2023","","","","382","100% (5/5)","100% (5/5)","100% (5/5)","17","Independent Contractors","8305","11.16 Expenses.","-1","","8","12392","12.
4 NO THIRD PARTY BENEFICIARIES.","1358","10.5. INDEPENDENT CONTRACTORS.","13579","Joint Venture.","7956","14.3 
Independent Contractors.","9632","(2,500                      employees)","2810","15.14 
No Third Party Beneficiaries.","9633","Full Use  


64,504 
4 




Developer/2000  


Concurrent","7781","13.6 
Performance by Affiliates.","8305","11.16 Expenses.","1827","Section 9.14 Third Party Contractors.","false","true","true","true","true","true","true","false","true","false","good"
"3M0556243U105EEXI201GZ33Y7LFNV","3Z3XOBWUCT4BO3A3FMTGRK1ESL6GRE","Header Intrusion","This is the header intrusion task. You need to detect which of the 10 sentences does not belong to the group of other 9 sentences.","clustering, semantic, similarity, easy, NLP, qualification","$0.10","Tue Dec 05 07:51:54 PST 2023","1","BatchId:5164366;OriginalHitTemplateId:928390905;","3600","259200","Tue Dec 12 07:51:54 PST 2023","","","38F5OAUN5QTY29BANOCEB7PI7C77HK","A39RLF85DE3UIT","Submitted","Tue Dec 05 08:45:37 PST 2023","Tue Dec 05 08:46:56 PST 2023","Fri Dec 08 08:46:56 PST 2023","","","","79","100% (5/5)","100% (5/5)","100% (5/5)","6","Confidential Information","4331","Franchisee","-1","","1","653","Section 3.8 SDOs.","4331","Franchisee","11060","7. 
Public Announcement.","1510","Confidentiality 
8.1.","8799","7. CONFIDENTIAL INFORMATION.","12208","3.
4 Use of Confidential Information.","3904","Confidentiality Obligation.","4215","Such usage may not be sold or transferred.

9.1 
Press Releases.","8029","2.7XENCOR Confidential Information and Know-How and Material","11400","10.3 Permitted Disclosures.","false","false","false","true","true","false","false","false","false","false","good"
"3B6F54KMR4T6VCCUJZ22QR9FKWAS1J","3Z3XOBWUCT4BO3A3FMTGRK1ESL6GRE","Header Intrusion","This is the header intrusion task. You need to detect which of the 10 sentences does not belong to the group of other 9 sentences.","clustering, semantic, similarity, easy, NLP, qualification","$0.10","Tue Dec 05 07:51:54 PST 2023","1","BatchId:5164366;OriginalHitTemplateId:928390905;","3600","259200","Tue Dec 12 07:51:54 PST 2023","","","33FBRBDW6RGBLF5DB1QJEGOX5488CZ","A3HYF6VI8TB8VO","Submitted","Tue Dec 05 08:16:28 PST 2023","Tue Dec 05 08:35:02 PST 2023","Fri Dec 08 08:35:02 PST 2023","","","","1114","100% (7/7)","100% (7/7)","100% (7/7)","12","Force Majeure","11690","9.4 Rules of Construction.","-1","","9","990","14.7  
Force Majeure.","10129","10.11 Force Majeure.","11751","(n) 
Force Majeure:","2506","blockades;

insurrections;

riots; epidemics; landslides; lightning; earthquakes; fires;

storms;","10533","9. 
Force Majeure.","7424","Force Majeure -","8510","blockades;

insurrections;

riots; epidemics; landslides; lightning; earthquakes; fires;

storms;","252","ARTICLE 13 
MISCELLANEOUS 
13.1 
Force Majeure.","7776","13.2 Force Majeure.","11690","9.4 Rules of Construction.","true","false","true","false","true","false","false","true","false","true","good"
"306W7JMRY0FPPQFD7YPMFCMNUEU8BI","3Z3XOBWUCT4BO3A3FMTGRK1ESL6GRE","Header Intrusion","This is the header intrusion task. You need to detect which of the 10 sentences does not belong to the group of other 9 sentences.","clustering, semantic, similarity, easy, NLP, qualification","$0.10","Tue Dec 05 07:51:54 PST 2023","1","BatchId:5164366;OriginalHitTemplateId:928390905;","3600","259200","Tue Dec 12 07:51:54 PST 2023","","","3C5W7UE9CI7E92ICWYWPXBA2QRLXME","A3HYF6VI8TB8VO","Submitted","Tue Dec 05 08:52:03 PST 2023","Tue Dec 05 09:01:03 PST 2023","Fri Dec 08 09:01:03 PST 2023","","","","540","100% (7/7)","100% (7/7)","100% (7/7)","5","C Entire Agreement","5275","By: /s/ M. Humphreys 


By: /s/","-1","","7","7405","Time shall be of the essence of this Agreement.","6381","NOW IT IS AGREED as follows:-
1.","4222","17. 
Construction of Agreement.","9065","13.7. Entire Agreement.","6251","(e) 
Debarment.","1708","Second Amendment to Exhibit A to Services Agreement.","13351","THE EXECUTION, DELIVERY AND FILING HEREOF OR THEREOF.

EXCEPT AS MAY EXPRESSLY BE SET FORTH","5275","By: /s/ M. Humphreys 


By: /s/","8951","EXCLUSIVE DISTRIBUTOR AGREEMENT Page 13 of 18 
18.

ATTORNEYS' FEES:","12855","This Agreement accurately states the Parties’ agreement.

9.10 
Power to Enter Agreement.","true","false","true","true","false","true","false","false","true","false","good"
"391JB9X4Z0P53ILB7CCYJX681DSKM2","3Z3XOBWUCT4BO3A3FMTGRK1ESL6GRE","Header Intrusion","This is the header intrusion task. You need to detect which of the 10 sentences does not belong to the group of other 9 sentences.","clustering, semantic, similarity, easy, NLP, qualification","$0.10","Tue Dec 05 07:51:54 PST 2023","1","BatchId:5164366;OriginalHitTemplateId:928390905;","3600","259200","Tue Dec 12 07:51:54 PST 2023","","","33C7UALJVOFRYCVFV41ZXK5617H182","A3HYF6VI8TB8VO","Submitted","Tue Dec 05 08:16:29 PST 2023","Tue Dec 05 08:35:20 PST 2023","Fri Dec 08 08:35:20 PST 2023","","","","1131","100% (7/7)","100% (7/7)","100% (7/7)","10","Notices","2610","CONFIDENTIAL","-1","","2","1519","14.2 Notices.","8998","13. Notices.","2610","CONFIDENTIAL","8014","7.  
NOTICE.","1682","(c) Notices to Noteholders.","11993","14.5 
Notices.","12294","13.3 
Notices.","13213","(vi) Notices.","7777","13.3 Notices.","6437","14.
4  NOTICES.","true","false","true","false","true","false","true","false","true","true","good"
"34OWYT6U3YYZQ3CTI0NH1VLB9AWI9Q","3Z3XOBWUCT4BO3A3FMTGRK1ESL6GRE","Header Intrusion","This is the header intrusion task. You need to detect which of the 10 sentences does not belong to the group of other 9 sentences.","clustering, semantic, similarity, easy, NLP, qualification","$0.10","Tue Dec 05 07:51:55 PST 2023","1","BatchId:5164366;OriginalHitTemplateId:928390905;","3600","259200","Tue Dec 12 07:51:55 PST 2023","","","3T3IWE1XG94YD07KJH29PH91NWUQTB","A3HYF6VI8TB8VO","Submitted","Tue Dec 05 08:52:06 PST 2023","Tue Dec 05 09:02:13 PST 2023","Fri Dec 08 09:02:13 PST 2023","","","","607","100% (7/7)","100% (7/7)","100% (7/7)","0","Proprietary Rights","11552","(c)
 Procedures.","8","5.0","2","4004","7. PATENT PROSECUTION AND LITIGATION 
7.1","8418","6.2  
ACSI License.","11552","(c)
 Procedures.","10261","6. 
Intellectual Property.","9534","Section 7.10  COPYRIGHT AND OTHER PROPRIETARY NOTICES.","6889","(c)Right of First Negotiation.","5092","4.1.2 Company License.","6133","3.3  
Ownership  by  NETTAXI.","6243","9.5 
Patent Term Restoration.","4951","11.1.1.6 
No Other Rights.","false","true","false","false","false","false","true","false","true","false","good"
"32ZCLEW0B11GD1C6H74EZM0QRT3PJ4","3Z3XOBWUCT4BO3A3FMTGRK1ESL6GRE","Header Intrusion","This is the header intrusion task. You need to detect which of the 10 sentences does not belong to the group of other 9 sentences.","clustering, semantic, similarity, easy, NLP, qualification","$0.10","Tue Dec 05 07:51:55 PST 2023","1","BatchId:5164366;OriginalHitTemplateId:928390905;","3600","259200","Tue Dec 12 07:51:55 PST 2023","","","3DR23U6WE8V9GXHFAQ79V0KN4T5TE1","APRZ7BR8C0ZMQ","Submitted","Tue Dec 05 08:14:57 PST 2023","Tue Dec 05 08:15:37 PST 2023","Fri Dec 08 08:15:37 PST 2023","","","","40","100% (335/335)","100% (3/3)","100% (3/3)","9","D Assignment","3309","3 
2.3.3. 
Purchase.","2","2.0","4","3134","15.4 
Assignment.","5910","Assignment.","11769","Miscellaneous. 
9.1. 
Assignment.","11750","(f) 
Appointment/Change of Agent:","3309","3 
2.3.3. 
Purchase.","5669","9.  
OTHER OBLIGATIONS.","3785","7.5 
Assignment.","596","Transfer of Member Interest 
41.","135","9. 
General.","1679","(a) Assignment.","false","false","false","false","true","true","false","true","true","false","Assignment"
"3J6BHNX0UB9BL06BJDRYWCV8632KN2","3Z3XOBWUCT4BO3A3FMTGRK1ESL6GRE","Header Intrusion","This is the header intrusion task. You need to detect which of the 10 sentences does not belong to the group of other 9 sentences.","clustering, semantic, similarity, easy, NLP, qualification","$0.10","Tue Dec 05 07:51:55 PST 2023","1","BatchId:5164366;OriginalHitTemplateId:928390905;","3600","259200","Tue Dec 12 07:51:55 PST 2023","","","3HOSI13XH25X727IS5WAKEKG1VHDDA","A39RLF85DE3UIT","Submitted","Tue Dec 05 08:45:43 PST 2023","Tue Dec 05 08:48:02 PST 2023","Fri Dec 08 08:48:02 PST 2023","","","","139","100% (5/5)","100% (5/5)","100% (5/5)","8","Insurance And Indemnification","1301","2. GRANT OF LICENSE 
2.1 MS Grant.","0","8.0","8","5907","16.  
Indemnity.","11764","6. Developer Liability.

6.1. Developer Liability for Damages.","7395","-25-
                  SECTION  10.  Contribution.","830","6.19.2. Evidence of Insurance.","8241","15. 
INDEMNITY.","11790","11. Indemnification by the Agent.","8004","12. 
Liability Limitation.","1350","9.3.
 LIMITATION OF LIABILITY.","1301","2. GRANT OF LICENSE 
2.1 MS Grant.","7472","Disclaimer of General Warranty by DeltaThree.

DELTATHREE
Section 7.02 MAKES","false","false","false","false","true","true","true","true","false","false","good"
